prompt_id,prompt,N,K,max_new_tokens,batch_tokens_generated,batch_rounds,batch_time,batch_tokens_per_second,batch_target_calls,batch_target_sequences_evaluated,batch_draft_calls,batch_total_accepted,chosen_path_drafted_tokens,total_draft_compute_tokens,best_path_acceptance_rate,compute_adjusted_acceptance_rate,generated_tokens_per_target_call,ar_tokens_generated,ar_time,ar_target_calls,speedup_vs_ar
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),1,4,50,34,12,0.9443225860595703,36.00464555430552,12,12,48,22,48,48,0.4583333333333333,0.4583333333333333,2.8333333333333335,50,1.8342399597167969,50,1.9423870473866738
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),1,6,50,52,18,1.7727503776550293,29.332951020879154,18,18,108,34,108,108,0.3148148148148148,0.3148148148148148,2.888888888888889,50,1.8342399597167969,50,1.0346859788252338
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),1,8,50,50,16,1.9138033390045166,26.125986396286667,16,16,128,34,128,128,0.265625,0.265625,3.125,50,1.8342399597167969,50,0.9584265647017287
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),1,10,50,50,15,2.0519962310791016,24.366516489022036,15,15,150,35,150,150,0.23333333333333334,0.23333333333333334,3.3333333333333335,50,1.8342399597167969,50,0.8938807644652489
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),2,2,50,52,23,1.3530504703521729,38.43167800419552,23,46,46,29,46,92,0.6304347826086957,0.31521739130434784,2.260869565217391,50,1.8342399597167969,50,1.3556330675820094
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),2,4,50,50,12,0.9497354030609131,52.64624214160536,12,24,48,38,48,96,0.7916666666666666,0.3958333333333333,4.166666666666667,50,1.8342399597167969,50,1.931316821301179
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),2,6,50,51,15,1.518932580947876,33.57621045179893,15,30,90,36,90,180,0.4,0.2,3.4,50,1.8342399597167969,50,1.207584841304909
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),2,8,50,53,18,2.175898551940918,24.357753238414354,18,36,144,35,144,288,0.24305555555555555,0.12152777777777778,2.9444444444444446,50,1.8342399597167969,50,0.842980458845676
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),2,10,50,54,13,1.883674144744873,28.66737867090798,13,26,130,41,130,260,0.3153846153846154,0.1576923076923077,4.153846153846154,50,1.8342399597167969,50,0.9737565092317113
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),4,2,50,50,18,1.2939488887786865,38.64140263468464,18,72,36,32,36,144,0.8888888888888888,0.2222222222222222,2.7777777777777777,50,1.8342399597167969,50,1.4175520962408896
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),4,4,50,54,12,1.1305794715881348,47.76311737214345,12,48,48,42,48,192,0.875,0.21875,4.5,50,1.8342399597167969,50,1.622389231196834
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),4,6,50,51,9,1.0345304012298584,49.29772961661714,9,36,54,42,54,216,0.7777777777777778,0.19444444444444445,5.666666666666667,50,1.8342399597167969,50,1.7730169722767326
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),4,8,50,54,8,1.101001262664795,49.04626527793598,8,32,64,46,64,256,0.71875,0.1796875,6.75,50,1.8342399597167969,50,1.665974437919641
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),4,10,50,51,10,1.5947198867797852,31.980538038554347,10,40,100,41,100,400,0.41,0.1025,5.1,50,1.8342399597167969,50,1.1501957020305769
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),6,2,50,51,17,1.4737727642059326,34.60506343898868,17,102,34,34,34,204,1.0,0.16666666666666666,3.0,50,1.8342399597167969,50,1.2445880425162312
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),6,4,50,50,11,1.1982250213623047,41.72838916612943,11,66,44,39,44,264,0.8863636363636364,0.14772727272727273,4.545454545454546,50,1.8342399597167969,50,1.5307975772625615
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),6,6,50,55,10,1.3668692111968994,40.237939043077304,10,60,60,45,60,360,0.75,0.125,5.5,50,1.8342399597167969,50,1.3419279216265645
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),6,8,50,50,8,1.2443158626556396,40.182723294460914,8,48,64,42,64,384,0.65625,0.109375,6.25,50,1.8342399597167969,50,1.4740951351388636
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),6,10,50,53,9,1.6826636791229248,31.497678744468907,9,54,90,44,90,540,0.4888888888888889,0.08148148148148149,5.888888888888889,50,1.8342399597167969,50,1.0900811507816464
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),8,2,50,51,17,1.7261924743652344,29.544793386238126,17,136,34,34,34,272,1.0,0.125,3.0,50,1.8342399597167969,50,1.0625929535414609
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),8,4,50,53,14,1.7926807403564453,29.56466190932682,14,112,56,39,56,448,0.6964285714285714,0.08705357142857142,3.7857142857142856,50,1.8342399597167969,50,1.0231827220680065
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),8,6,50,56,10,1.5208675861358643,36.82108850927758,10,80,60,46,60,480,0.7666666666666667,0.09583333333333334,5.6,50,1.8342399597167969,50,1.2060484268568914
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),8,8,50,52,9,1.6363844871520996,31.777372865773614,9,72,72,43,72,576,0.5972222222222222,0.07465277777777778,5.777777777777778,50,1.8342399597167969,50,1.1209101370235044
21,Kid Bass ( Kurt Blankenship ) — bass ( 2015 – current ),8,10,50,53,11,2.300625801086426,23.037210125597905,11,88,110,42,110,880,0.38181818181818183,0.04772727272727273,4.818181818181818,50,1.8342399597167969,50,0.7972787051464922
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",1,2,50,50,26,1.5420851707458496,32.4236306453922,26,26,52,24,52,52,0.46153846153846156,0.46153846153846156,1.9230769230769231,50,1.8789961338043213,50,1.2184775325318253
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",1,4,50,50,18,1.4194109439849854,35.2258802934303,18,18,72,32,72,72,0.4444444444444444,0.4444444444444444,2.7777777777777777,50,1.8789961338043213,50,1.3237858576241874
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",1,6,50,53,15,1.474501132965088,35.94436030945722,15,15,90,38,90,90,0.4222222222222222,0.4222222222222222,3.533333333333333,50,1.8789961338043213,50,1.2743266802554643
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",1,8,50,55,20,2.3739681243896484,23.167960611998783,20,20,160,35,160,160,0.21875,0.21875,2.75,50,1.8789961338043213,50,0.7915001530559366
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",1,10,50,54,23,3.224033832550049,16.749203887010303,23,23,230,31,230,230,0.13478260869565217,0.13478260869565217,2.347826086956522,50,1.8789961338043213,50,0.5828090619998643
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",2,2,50,50,20,1.4648616313934326,34.13291667175287,20,40,40,30,40,80,0.75,0.375,2.5,50,1.8789961338043213,50,1.282712369233774
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",2,4,50,51,15,1.4272921085357666,35.73199886344218,15,30,60,36,60,120,0.6,0.3,3.4,50,1.8789961338043213,50,1.3164762297550638
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",2,6,50,54,13,1.5381419658660889,35.10729256359244,13,26,78,41,78,156,0.5256410256410257,0.26282051282051283,4.153846153846154,50,1.8789961338043213,50,1.221601240654211
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",2,8,50,56,16,2.1999974250793457,25.454575247050705,16,32,128,40,128,256,0.3125,0.15625,3.5,50,1.8789961338043213,50,0.8540901513721331
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",2,10,50,50,10,1.6023390293121338,31.20438252163429,10,20,100,40,100,200,0.4,0.2,5.0,50,1.8789961338043213,50,1.1726582823180394
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",4,2,50,52,18,1.9352858066558838,26.869416300765646,18,72,36,34,36,144,0.9444444444444444,0.2361111111111111,2.888888888888889,50,1.8789961338043213,50,0.9709140258984127
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",4,4,50,54,18,2.377728223800659,22.710753676332345,18,72,72,36,72,288,0.5,0.125,3.0,50,1.8789961338043213,50,0.7902484880298288
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",4,6,50,50,11,1.6971211433410645,29.461656403364763,11,44,66,39,66,264,0.5909090909090909,0.14772727272727273,4.545454545454546,50,1.8789961338043213,50,1.1071667695478744
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",4,8,50,54,11,1.9805376529693604,27.265323594852855,11,44,88,43,88,352,0.48863636363636365,0.12215909090909091,4.909090909090909,50,1.8789961338043213,50,0.9487303263268937
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",4,10,50,55,12,2.4650321006774902,22.312082664109642,12,48,120,43,120,480,0.35833333333333334,0.08958333333333333,4.583333333333333,50,1.8789961338043213,50,0.7622603102360807
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",6,2,50,50,17,2.3722188472747803,21.07731335894254,17,102,34,33,34,204,0.9705882352941176,0.16176470588235295,2.9411764705882355,50,1.8789961338043213,50,0.7920838062487041
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",6,4,50,52,12,2.043416738510132,25.44757465279135,12,72,48,40,48,288,0.8333333333333334,0.1388888888888889,4.333333333333333,50,1.8789961338043213,50,0.9195364305248421
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",6,6,50,54,10,1.9855282306671143,27.19679285640609,10,60,60,44,60,360,0.7333333333333333,0.12222222222222222,5.4,50,1.8789961338043213,50,0.9463457153530376
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",6,8,50,54,11,2.410780668258667,22.399383200216544,11,66,88,43,88,528,0.48863636363636365,0.08143939393939394,4.909090909090909,50,1.8789961338043213,50,0.7794139709779324
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",6,10,50,50,8,1.9341466426849365,25.851193956313047,8,48,80,42,80,480,0.525,0.0875,6.25,50,1.8789961338043213,50,0.971485869962757
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",8,2,50,52,18,3.213477373123169,16.18184725211286,18,144,36,34,36,288,0.9444444444444444,0.11805555555555555,2.888888888888889,50,1.8789961338043213,50,0.584723623548695
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",8,4,50,51,12,2.5039918422698975,20.36747849536439,12,96,48,39,48,384,0.8125,0.1015625,4.25,50,1.8789961338043213,50,0.7504002617280852
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",8,6,50,50,10,2.3424248695373535,21.345401788649628,10,80,60,40,60,480,0.6666666666666666,0.08333333333333333,5.0,50,1.8789961338043213,50,0.80215854870745
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",8,8,50,52,10,2.742969274520874,18.95755832302681,10,80,80,42,80,640,0.525,0.065625,5.2,50,1.8789961338043213,50,0.685022669141102
22,"By the end of the 1850s it was clear that France was unable to match British building of steam warships , and to regain the strategic initiative a dramatic change was required . The result was the first ocean @-@ going ironclad , the Gloire , begun in 1857 and launched in 1859 .",8,10,50,11,2,0.5150537490844727,21.356994332247677,2,16,20,9,20,160,0.45,0.05625,5.5,50,1.8789961338043213,50,3.648155434543108
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",1,2,50,51,24,1.4260475635528564,35.76318301259079,24,24,48,27,48,48,0.5625,0.5625,2.125,50,1.8848319053649902,50,1.3217174192066343
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",1,4,50,50,23,1.846475601196289,27.07861396468285,23,23,92,27,92,92,0.29347826086956524,0.29347826086956524,2.1739130434782608,50,1.8848319053649902,50,1.0207727110739242
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",1,6,50,50,17,1.7772712707519531,28.13301538309641,17,17,102,33,102,102,0.3235294117647059,0.3235294117647059,2.9411764705882355,50,1.8848319053649902,50,1.0605200997636837
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",1,8,50,50,23,2.740614175796509,18.24408573872622,23,23,184,27,184,184,0.14673913043478262,0.14673913043478262,2.1739130434782608,50,1.8848319053649902,50,0.6877406976913117
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",1,10,50,51,19,2.6956872940063477,18.91910835258769,19,19,190,32,190,190,0.16842105263157894,0.16842105263157894,2.6842105263157894,50,1.8848319053649902,50,0.6992027263532267
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",2,2,50,52,21,1.6158430576324463,32.181343203089945,21,42,42,31,42,84,0.7380952380952381,0.36904761904761907,2.4761904761904763,50,1.8848319053649902,50,1.1664696620516288
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",2,4,50,41,13,1.2348196506500244,33.20322929621106,13,26,52,28,52,104,0.5384615384615384,0.2692307692307692,3.1538461538461537,50,1.8848319053649902,50,1.5264025838694673
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",2,6,50,50,14,1.6797800064086914,29.76580255107226,14,28,84,36,84,168,0.42857142857142855,0.21428571428571427,3.5714285714285716,50,1.8848319053649902,50,1.122070686741112
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",2,8,50,18,2,0.26891589164733887,66.93542687170576,2,4,16,16,16,32,1.0,0.5,9.0,50,1.8848319053649902,50,7.00900156483423
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",2,10,50,50,15,2.520160436630249,19.8400067207054,15,30,150,35,150,300,0.23333333333333334,0.11666666666666667,3.3333333333333335,50,1.8848319053649902,50,0.7479015533968275
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",4,2,50,50,18,2.0472404956817627,24.4231198559548,18,72,36,32,36,144,0.8888888888888888,0.2222222222222222,2.7777777777777777,50,1.8848319053649902,50,0.9206695106611361
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",4,4,50,54,14,1.9623615741729736,27.51786455192795,14,56,56,40,56,224,0.7142857142857143,0.17857142857142858,3.857142857142857,50,1.8848319053649902,50,0.9604916495367792
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",4,6,50,51,9,1.441542148590088,35.37877824098378,9,36,54,42,54,216,0.7777777777777778,0.19444444444444445,5.666666666666667,50,1.8848319053649902,50,1.3075107843419393
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",4,8,50,53,10,1.8668444156646729,28.390153756401727,10,40,80,43,80,320,0.5375,0.134375,5.3,50,1.8848319053649902,50,1.009635237703466
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",4,10,50,53,9,1.914412021636963,27.684740484799665,9,36,90,44,90,360,0.4888888888888889,0.12222222222222222,5.888888888888889,50,1.8848319053649902,50,0.9845487199528347
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",6,2,50,50,18,2.739543914794922,18.251213178213618,18,108,36,32,36,216,0.8888888888888888,0.14814814814814814,2.7777777777777777,50,1.8848319053649902,50,0.6880093781982998
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",6,4,50,54,13,2.360266923904419,22.87876826688386,13,78,52,41,52,312,0.7884615384615384,0.13141025641025642,4.153846153846154,50,1.8848319053649902,50,0.7985672663865699
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",6,6,50,50,11,2.2573211193084717,22.150149383849055,11,66,66,39,66,396,0.5909090909090909,0.09848484848484848,4.545454545454546,50,1.8848319053649902,50,0.8349861653455876
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",6,8,50,54,9,2.084301233291626,25.9079633680016,9,54,72,45,72,432,0.625,0.10416666666666667,6.0,50,1.8848319053649902,50,0.9042991844266078
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",6,10,50,54,10,2.6134212017059326,20.662570566409673,10,60,100,44,100,600,0.44,0.07333333333333333,5.4,50,1.8848319053649902,50,0.7212124490819354
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",8,2,50,52,18,3.530029296875,14.73075593056228,18,144,36,34,36,288,0.9444444444444444,0.11805555555555555,2.888888888888889,50,1.8848319053649902,50,0.533942284001314
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",8,4,50,53,12,2.7447731494903564,19.30942817982642,12,96,48,41,48,384,0.8541666666666666,0.10677083333333333,4.416666666666667,50,1.8848319053649902,50,0.6866986095790691
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",8,6,50,51,9,2.332146167755127,21.868269109860936,9,72,54,42,54,432,0.7777777777777778,0.09722222222222222,5.666666666666667,50,1.8848319053649902,50,0.8081963006543832
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",8,8,50,55,11,3.2334859371185303,17.00950647987428,11,88,88,44,88,704,0.5,0.0625,5.0,50,1.8848319053649902,50,0.582910191050538
23,"The first fleet battle , and the first ocean battle , involving ironclad warships was the Battle of Lissa in 1866 . Waged between the Austrian and Italian navies , the battle pitted combined fleets of wooden frigates and corvettes and ironclad warships on both sides in the largest naval battle between the battles of Navarino and Tsushima .",8,10,50,54,8,2.6207942962646484,20.604440446533644,8,64,80,46,80,640,0.575,0.071875,6.75,50,1.8848319053649902,50,0.7191834582559162
24,"The battles of the American Civil War and at Lissa were very influential on the designs and tactics of the ironclad fleets that followed . In particular , it taught a generation of naval officers the misleading lesson that ramming was the best way to sink enemy ironclads .",1,2,50,50,25,1.4542369842529297,34.38229156693191,25,25,50,25,50,50,0.5,0.5,2.0,50,1.8549840450286865,50,1.275572045763661
24,"The battles of the American Civil War and at Lissa were very influential on the designs and tactics of the ironclad fleets that followed . In particular , it taught a generation of naval officers the misleading lesson that ramming was the best way to sink enemy ironclads .",1,4,50,50,22,1.7141804695129395,29.168457399474867,22,22,88,28,88,88,0.3181818181818182,0.3181818181818182,2.272727272727273,50,1.8549840450286865,50,1.0821404618824961
24,"The battles of the American Civil War and at Lissa were very influential on the designs and tactics of the ironclad fleets that followed . In particular , it taught a generation of naval officers the misleading lesson that ramming was the best way to sink enemy ironclads .",1,6,50,50,21,2.0666511058807373,24.193730551675134,21,21,126,29,126,126,0.23015873015873015,0.23015873015873015,2.380952380952381,50,1.8549840450286865,50,0.8975796832616092
24,"The battles of the American Civil War and at Lissa were very influential on the designs and tactics of the ironclad fleets that followed . In particular , it taught a generation of naval officers the misleading lesson that ramming was the best way to sink enemy ironclads .",1,8,50,55,17,2.025024890899658,27.160159979843577,17,17,136,38,136,136,0.27941176470588236,0.27941176470588236,3.235294117647059,50,1.8549840450286865,50,0.9160302440552088
24,"The battles of the American Civil War and at Lissa were very influential on the designs and tactics of the ironclad fleets that followed . In particular , it taught a generation of naval officers the misleading lesson that ramming was the best way to sink enemy ironclads .",1,10,50,52,16,2.210768461227417,23.52123296128878,16,16,160,36,160,160,0.225,0.225,3.25,50,1.8549840450286865,50,0.8390675358191064
24,"The battles of the American Civil War and at Lissa were very influential on the designs and tactics of the ironclad fleets that followed . In particular , it taught a generation of naval officers the misleading lesson that ramming was the best way to sink enemy ironclads .",2,2,50,51,18,1.2320621013641357,41.39401734988272,18,36,36,33,36,72,0.9166666666666666,0.4583333333333333,2.8333333333333335,50,1.8549840450286865,50,1.5055929753661388
24,"The battles of the American Civil War and at Lissa were very influential on the designs and tactics of the ironclad fleets that followed . In particular , it taught a generation of naval officers the misleading lesson that ramming was the best way to sink enemy ironclads .",2,4,50,50,13,1.173063039779663,42.62345526578991,13,26,52,37,52,104,0.7115384615384616,0.3557692307692308,3.8461538461538463,50,1.8549840450286865,50,1.5813165892406849
24,"The battles of the American Civil War and at Lissa were very influential on the designs and tactics of the ironclad fleets that followed . In particular , it taught a generation of naval officers the misleading lesson that ramming was the best way to sink enemy ironclads .",2,6,50,52,13,1.4789016246795654,35.161229883202594,13,26,78,39,78,156,0.5,0.25,4.0,50,1.8549840450286865,50,1.2542984699408977
24,"The battles of the American Civil War and at Lissa were very influential on the designs and tactics of the ironclad fleets that followed . In particular , it taught a generation of naval officers the misleading lesson that ramming was the best way to sink enemy ironclads .",2,8,50,54,11,1.4647290706634521,36.866886225956165,11,22,88,43,88,176,0.48863636363636365,0.24431818181818182,4.909090909090909,50,1.8549840450286865,50,1.2664349210932693
